|0|418.177359304|105.090743901 154.800712156 120.478055544|7.09615616378 -2.10257955596 3.76276039091 -2.10257955596 6.17162437016 1.59520079814 3.76276039091 1.59520079814 11.984640592|
|1|617.47928863|101.798609012 150.181276105 122.367618909|10.2640361051 -2.24980468109 -0.936545541236 -2.24980468109 7.56123627694 -0.489412275585 -0.936545541236 -0.489412275585 9.64348117566|
|0|774.444555499|101.841866816 166.998977313 129.525037783|7.15464179608 -0.206181969298 1.50986127791 -0.206181969298 14.9978925978 -2.68903771342 1.50986127791 -2.68903771342 13.4596787133|
|1|510.552070147|96.9501615187 165.487159359 122.743239664|5.37158064605 1.41798660547 -0.123398045555 1.41798660547 10.6988739462 -7.11341466264 -0.123398045555 -7.11341466264 17.0174917341|
|0|274.761504262|98.9181933684 162.260669355 115.088602479|8.14574453335 1.79229798542 -2.97526733848 1.79229798542 2.82309675833 -1.62194219617 -2.97526733848 -1.62194219617 7.95356075628|
|1|656.834356199|105.976483264 161.778986978 120.505549421|13.0861122266 0.782412690731 -1.94656532783 0.782412690731 4.8629299051 -6.66158004319 -1.94656532783 -6.66158004319 21.383469877|
|0|382.9455351|110.509491046 166.454700355 126.042935195|3.58994893921 -0.113750850479 -1.7177882867 -0.113750850479 3.32291689619 1.76368042264 -1.7177882867 1.76368042264 18.3821276051|
|1|457.160362551|116.086106854 168.159411596 124.072324707|5.58164760348 -1.82336053385 -3.21065410571 -1.82336053385 7.10858892664 4.84439087478 -3.21065410571 4.84439087478 12.6652576255|
|0|577.437549736|107.828823441 171.405530332 116.023455311|14.5321918235 0.819760944916 -1.27992191008 0.819760944916 6.79115566489 3.37632323487 -1.27992191008 3.37632323487 8.37840246052|
|1|341.582970131|108.737782272 171.659698633 122.686537451|9.14339287272 0.823220771524 -2.87484838424 0.823220771524 7.31245584512 4.21443128232 -2.87484838424 4.21443128232 7.49086072989|
|0|712.825410894|116.530282654 142.165723001 145.898130857|13.1927471385 0.98758704127 6.00507971385 0.98758704127 14.4729698919 5.74585597935 6.00507971385 5.74585597935 10.5106707951|
|1|352.104520567|121.156393434 148.784564295 151.733481699|8.2622793547 -1.8869336116 2.1750798948 -1.8869336116 3.25499679409 -1.17887781161 2.1750798948 -1.17887781161 12.0762309619|
|2|501.295494201|117.406550591 140.216563062 152.586642265|11.22800003 4.84888719746 6.64724741521 4.84888719746 9.89888933449 5.62169862958 6.64724741521 5.62169862958 10.727735009|
|0|855.679564088|138.734845401 120.005090793 122.723583332|22.805520799 -7.89710423208 -4.57383359973 -7.89710423208 16.1637269709 1.21922721779 -4.57383359973 1.21922721779 9.50760667854|
|0|397.464011296|144.510003285 130.526247271 160.627825914|7.00471667038 2.71862255488 -3.46753325557 2.71862255488 12.268632861 -1.29231856938 -3.46753325557 -1.29231856938 7.4105404138|
|1|580.437896915|152.173699988 128.103533896 161.370473261|11.9421808446 0.2336345225 -5.03293982914 0.2336345225 11.5893099478 -2.38291120324 -5.03293982914 -2.38291120324 8.85701041056|
|0|343.166048236|147.692283799 125.879315406 152.550040684|12.2697270783 -2.53041893664 1.97167737072 -2.53041893664 7.68407897169 0.276485243747 1.97167737072 0.276485243747 3.04359830566|
|1|528.094141784|153.149419597 125.665968284 147.792993038|14.5309749289 -0.0968708783099 1.45072461773 -0.0968708783099 8.84041751061 1.0016688698 1.45072461773 1.0016688698 5.28645477389|
|0|269.081349334|126.242886825 131.397890254 150.115705769|7.03171316691 7.23208405035 -3.29349989745 7.23208405035 11.1207345221 -3.89053110382 -3.29349989745 -3.89053110382 6.68741126215|
|1|863.032594326|122.08261277 133.968010091 157.928338656|8.35106564203 5.59389210322 -9.19792770078 5.59389210322 14.8001249188 -4.5299227213 -9.19792770078 -4.5299227213 24.6753149438|
|0|498.499160849|123.407553833 121.787552497 156.443274543|14.1392267459 12.7706464475 -8.85690744058 12.7706464475 20.9761752408 -5.54061735478 -8.85690744058 -5.54061735478 10.5927521635|
|1|387.697046605|120.162297904 122.24528851 164.127213082|10.809401209 10.4505887079 -6.03381045412 10.4505887079 20.117980941 -3.08311515089 -6.03381045412 -3.08311515089 7.27038420884|
|0|563.767469196|152.924196777 137.875209547 148.731719539|11.2904455185 -1.75951187672 -4.40578478491 -1.75951187672 11.2997789297 1.04830944748 -4.40578478491 1.04830944748 10.2247602106|
|1|428.568440118|151.163413316 137.164136615 141.92691544|11.0165318728 -0.296026598126 0.0650458952761 -0.296026598126 15.1425029209 0.0495625164015 0.0650458952761 0.0495625164015 3.54242199237|
|2|411.108142248|145.156430112 138.236455376 148.420234634|3.33634781064 -0.000545702454531 -0.882540753809 -0.000545702454531 12.6006603984 -0.223987256001 -0.882540753809 -0.223987256001 11.4746964414|
|0|388.083900998|127.074512591 117.840466941 166.264256672|12.1694627286 -2.30737914103 -0.66344121308 -2.30737914103 10.9061868509 2.36485876574 -0.66344121308 2.36485876574 3.43377774029|
|1|495.594733824|126.609918244 111.925657117 160.215801477|10.528987612 -1.030216063 -0.383810028222 -1.030216063 8.93606478391 1.95207233914 -0.383810028222 1.95207233914 8.01332904498|
|0|567.615689157|132.571923497 117.402469853 157.526530441|16.1469221708 -6.01047420704 0.517322456553 -6.01047420704 10.2475536263 3.24907500536 0.517322456553 3.24907500536 7.64189479459|
|1|345.77243931|137.536248223 119.592973112 160.838968448|13.3876656415 -9.73087431975 -0.981135301839 -9.73087431975 9.41756462565 0.648564303408 -0.981135301839 0.648564303408 8.66474181845|
|0|558.182851446|130.493152175 130.258732745 164.724793063|12.8862528289 -4.93000280799 -2.25467888589 -4.93000280799 12.2412178312 0.763367954781 -2.25467888589 0.763367954781 7.21508259993|
|1|726.374842404|133.18556946 137.234193792 161.329182105|23.145110599 -10.7403291098 -7.40071846636 -10.7403291098 14.9562055104 1.80403799084 -7.40071846636 1.80403799084 9.07259730427|
|0|301.964294287|134.393928318 128.346352471 155.990783949|11.8262323136 -9.37934120685 -3.56807229811 -9.37934120685 14.836159778 3.84545879943 -3.56807229811 3.84545879943 3.00870008526|
|1|695.357769138|135.629723606 136.805734847 152.466167086|12.4835351257 -3.11801850518 -1.86903823844 -3.11801850518 22.7685990205 -0.399028597685 -1.86903823844 -0.399028597685 3.20935654081|
|0|1025.38723195|118.990918869 131.830686922 117.023094919|8.22277808072 -2.36472343973 -1.06871213469 -2.36472343973 15.69982345 -2.09755834054 -1.06871213469 -2.09755834054 28.5736364912|
|0|450.906752995|144.318455975 117.816163573 146.336283353|5.99428004911 0.262361413745 -3.37204112746 0.262361413745 9.48968750193 -5.56313398117 -3.37204112746 -5.56313398117 14.37710017|
|1|430.674495757|138.246743911 112.423716324 147.206413372|10.447968322 2.09637713858 -3.36492172419 2.09637713858 8.03839475507 -3.32898610948 -3.36492172419 -3.32898610948 7.80945981661|
|0|364.626219074|135.139979078 120.067654352 146.187976046|17.0175632423 11.4199278694 -5.68718332677 11.4199278694 11.6693571648 -2.95386762996 -5.68718332677 -2.95386762996 10.1447467479|
|1|335.610586643|138.473135068 126.766965359 140.879749606|14.019845962 8.19759644748 0.996022589899 8.19759644748 16.3796529977 0.46430024612 0.996022589899 0.46430024612 2.31154857617|
|2|657.117818777|132.78925092 126.175847781 146.175719422|16.1198634227 11.2831829673 -0.357653897824 11.2831829673 21.7750839774 -3.86285441024 -0.357653897824 -3.86285441024 6.75264526275|
|0|284.925213722|147.342934776 126.702585443 123.83605443|6.13786291291 -3.13904121531 -0.255541334747 -3.13904121531 7.80991391711 -1.85512881629 -0.255541334747 -1.85512881629 7.48071979316|
|1|873.794050274|151.285172659 131.796415528 128.822687788|9.80651620928 2.3254916665 -2.08072110328 2.3254916665 12.1423476734 -2.43622669254 -2.08072110328 -2.43622669254 16.5652697994|
|0|317.479332507|168.129847633 119.09287508 134.171674153|6.63780996519 2.90714406349 1.40196056098 2.90714406349 6.68262488764 0.942258606218 1.40196056098 0.942258606218 5.19918894446|
|1|904.050320429|161.711975088 123.412748438 127.859427613|13.0760558183 -0.422771277777 7.18575795168 -0.422771277777 12.9368167988 0.79748871849 7.18575795168 0.79748871849 11.6531970369|
|0|588.514805171|158.371739915 115.601890401 134.950280951|12.4693399605 -4.50009594532 -1.94469333705 -4.50009594532 7.53253838219 2.72230176311 -1.94469333705 2.72230176311 11.8022213259|
|1|294.557879156|154.294178775 120.664866738 131.055576914|7.70279680848 -1.95905067194 -4.03672066888 -1.95905067194 4.37347759372 3.3525422501 -4.03672066888 3.3525422501 11.1592005472|
|0|3413.90291266|123.0901355 94.7720112341 111.849401099|34.8980308958 14.1632826755 -5.81557003897 14.1632826755 32.5468024934 0.325355239412 -5.81557003897 0.325355239412 35.319813613|
|0|1054.81307547|136.003568372 133.29927594 117.012807326|23.8921262808 -1.24861661684 -2.51408240478 -1.24861661684 14.1096818371 7.38459477533 -2.51408240478 7.38459477533 14.3478211663|
|0|260.496435691|150.941187229 110.148264265 131.35553911|13.9866233163 2.20358833519 -2.8159389739 2.20358833519 7.22969309932 -1.35892693956 -2.8159389739 -1.35892693956 3.28310356702|
|1|639.394779781|148.821056869 112.754417418 125.531464569|10.8931275559 2.57569552929 -3.60042595815 2.57569552929 13.8283993024 -4.42256639616 -3.60042595815 -4.42256639616 9.99520176075|
|0|591.652830474|141.226192372 118.775773428 132.655286045|13.7631278198 0.947590251615 0.829262051262 0.947590251615 8.44432645415 -0.786743513942 0.829262051262 -0.786743513942 7.25714203579|
|1|425.090021833|145.810527703 112.990821491 137.580062184|19.1358728368 -0.103279730468 7.5030644124 -0.103279730468 5.28493950093 -0.790067348705 7.5030644124 -0.790067348705 8.22212481153|
|0|980.346694737|143.456224951 136.365332642 102.061446181|19.1865883267 3.28970487676 -3.96475035364 3.28970487676 17.6994908201 -3.62374475218 -3.96475035364 -3.62374475218 9.16243833602|
|0|537.461927891|101.8576143 141.748039639 139.086628243|8.11773486999 2.39488151417 -8.2628126879 2.39488151417 13.1434590736 -7.52445852694 -8.2628126879 -7.52445852694 21.5699467544|
|1|453.174145667|105.468722973 137.564368598 144.492338117|7.50209153654 4.09416468618 -7.13858838876 4.09416468618 9.47284296502 -3.95429736117 -7.13858838876 -3.95429736117 20.6107657663|
|2|371.287311118|102.219655344 145.172341559 145.129988484|8.82910405102 2.25461511067 -5.48851365861 2.25461511067 12.5862886753 -14.0692007102 -5.48851365861 -14.0692007102 22.1276939704|
|0|735.420801515|160.177186933 138.505393142 107.356543535|7.86466949661 -0.907587732839 1.46003265779 -0.907587732839 10.6499879181 1.50977399495 1.46003265779 1.50977399495 13.3759203668|
|1|335.043265092|157.063744911 131.204851539 104.810926237|8.81339019197 -1.60422619492 0.8242704906 -1.60422619492 3.39544733 0.582257030156 0.8242704906 0.582257030156 7.87322668686|
|2|278.717101735|153.544845887 139.296789356 106.762623712|3.2191016006 3.46721865303 0.458237113229 3.46721865303 10.1544161742 3.85029898294 0.458237113229 3.85029898294 10.8085296894|
|0|368.921138819|165.952699705 122.540708644 122.212197305|8.18769377901 0.738595163392 1.22214560598 0.738595163392 6.61845831511 -3.16014246005 1.22214560598 -3.16014246005 5.96504349741|
|1|655.368036159|162.724953484 116.323078511 118.969607075|10.6766616478 2.46731746934 1.89637615664 2.46731746934 10.2913244403 -1.3543001171 1.89637615664 -1.3543001171 6.6281537465|
|0|632.46569852|116.283232285 110.204601651 117.594905273|8.91561354526 -0.323862873732 -0.674072732394 -0.323862873732 17.9709627061 5.56464629267 -0.674072732394 5.56464629267 10.2017607172|
|0|530.367154331|174.13030307 123.814809006 116.453113934|10.2038026586 -1.64996014085 2.07683500799 -1.64996014085 9.3032811835 -1.77667899162 2.07683500799 -1.77667899162 7.28500306042|
|1|452.701279994|170.318555418 118.368553999 112.828728662|10.5872366374 0.255278820756 4.1700525803 0.255278820756 5.67684540427 -1.95872967662 4.1700525803 -1.95872967662 10.4714117751|
|0|526.779017652|160.685821256 127.846166584 116.493445447|8.76918512987 -2.56378638846 -2.68980729451 -2.56378638846 8.17534437285 3.72398203815 -2.68980729451 3.72398203815 11.1428592209|
|1|467.206622135|156.087360349 123.373583637 113.8350332|7.18510875083 0.81255967436 -3.52337119132 0.81255967436 7.37453862614 0.802202440253 -3.52337119132 0.802202440253 10.8847352894|
|0|467.948643567|153.409085291 133.1230275 113.961373588|6.97690153258 -0.0799942319211 -0.155213598492 -0.0799942319211 6.8684979734 2.16867846758 -0.155213598492 2.16867846758 9.40894309083|
|1|348.68206266|149.555953617 128.508604808 109.367739244|6.28112167433 -2.22220299753 -3.55856330613 -2.22220299753 6.45182633068 1.67905856554 -3.55856330613 1.67905856554 8.75288077134|
|0|551.173164367|173.3520493 133.047395583 119.149019661|13.9395737753 -9.22059114084 6.58651775551 -9.22059114084 16.9831461696 -11.0725881633 6.58651775551 -11.0725881633 12.717029137|
|1|471.797987252|169.362643472 139.069282882 121.444563429|12.0003824928 -5.57084756026 4.85166374783 -5.57084756026 7.8051000791 -8.28900267413 4.85166374783 -8.28900267413 18.9270834565|
|2|486.357003492|172.832214192 129.774105289 128.075685886|11.5718111979 -4.32434611407 1.61415323353 -4.32434611407 8.35128197389 -2.02216016864 1.61415323353 -2.02216016864 8.39689563537|
|0|384.473555869|165.679817264 131.624656823 121.300072755|3.57823490236 -4.17842336381 1.86927637602 -4.17842336381 11.6432568077 -6.02070437123 1.86927637602 -6.02070437123 11.9856579447|
|1|424.633665729|159.508833035 137.97205424 120.448097468|3.54073872358 -3.57035389792 1.01865088066 -3.57035389792 10.3933228633 -4.37662408824 1.01865088066 -4.37662408824 12.4674898205|
|0|404.136879727|137.988340153 135.187398884 127.960960515|16.653230401 2.9176380937 0.839931243743 2.9176380937 11.532847136 -2.97257012914 0.839931243743 -2.97257012914 4.00597227428|
|1|458.980719782|135.55456191 138.989567358 133.353783549|25.6818575349 -9.15956330623 1.08134916215 -9.15956330623 9.9275863377 -4.46255815111 1.08134916215 -4.46255815111 7.32490151618|
|2|438.470531739|132.269792682 129.81611107 134.235678311|23.6907617023 7.02797169885 0.352700990834 7.02797169885 8.58556088309 0.469797868518 0.352700990834 0.469797868518 5.02778047487|
|3|618.452324718|126.395904654 136.005928197 131.428698272|11.6769893173 1.43697261208 -4.63874373771 1.43697261208 13.4442160453 0.316020091364 -4.63874373771 0.316020091364 11.6086099208|
|0|1844.30129406|100.29087219 166.175611588 126.373172955|18.4783355523 5.855533975 11.8689530105 5.855533975 21.1277181508 -3.8487098015 11.8689530105 -3.8487098015 35.0262126027|
|0|735.551422453|103.770050056 115.227547759 135.807598948|11.405453874 -2.66703612195 -2.13904454695 -2.66703612195 6.89592824153 -0.24937824232 -2.13904454695 -0.24937824232 16.6216988227|
|1|175.162103714|103.044153785 118.622077915 129.122077915|13.9261053292 -4.87008575706 -4.87008575706 -4.87008575706 6.6744469374 6.6744469374 -4.87008575706 6.6744469374 6.6744469374|
|0|671.821103797|128.212631574 141.461769092 141.656804052|15.0784016959 -0.529317242769 -1.49966808529 -0.529317242769 11.5741898416 -2.38108872445 -1.49966808529 -2.38108872445 8.86277996478|
|1|382.010911973|131.318517709 148.862356479 141.63476639|12.8599260992 1.67100177163 -4.5635152749 1.67100177163 3.38984744179 -1.65351779376 -4.5635152749 -1.65351779376 12.8959863762|
|2|427.519141318|136.945130106 143.222489849 143.474382804|9.94026896593 4.05497430391 -5.544767026 4.05497430391 14.1679008488 -2.65252996873 -5.544767026 -2.65252996873 7.40021861326|
|0|385.158326872|131.216718856 132.046205441 116.704194514|3.39319643493 -0.630186176507 -0.131878657238 -0.630186176507 11.9064095905 6.50857622056 -0.131878657238 6.50857622056 13.5250880466|
|1|638.650890385|139.074161841 131.738958925 116.610029576|10.1984669549 -0.841047769515 -0.369200216837 -0.841047769515 12.1036003488 6.02236225609 -0.369200216837 6.02236225609 12.5877832071|
|0|319.383489606|148.274467725 138.468378575 116.324029776|10.0106679563 2.49441145226 1.84406282873 2.49441145226 3.29043366695 0.804214805584 1.84406282873 0.804214805584 9.81107754702|
|1|489.359979168|138.301716111 143.175369837 119.164221921|14.5142386225 -5.5142057136 -0.710123923836 -5.5142057136 8.36253518367 1.93911849467 -0.710123923836 1.93911849467 9.13120454425|
|2|607.047588858|145.178527271 146.073499456 120.834615702|17.6682542994 -5.95421227363 -2.32902705421 -5.95421227363 7.1144645795 -0.0506983199101 -2.32902705421 -0.0506983199101 12.8060110786|
|0|887.933808519|103.321850558 124.756250801 124.627887864|13.9323137074 -6.90026132853 -3.11506606202 -6.90026132853 22.3764595387 6.00332583384 -3.11506606202 6.00332583384 12.9610637005|
|0|490.819331009|144.870329916 138.461823521 99.8048167777|17.0474916065 -2.71456760182 -1.40398944682 -2.71456760182 12.0414100946 0.840792634043 -1.40398944682 0.840792634043 3.18389672382|
|1|417.70201725|142.048395652 132.767391637 103.967710706|15.0661317318 -0.94673817138 -0.919961079694 -0.94673817138 6.80734565742 0.473930849332 -0.919961079694 0.473930849332 5.11047926361|
|0|513.587664297|125.993962537 107.158018578 103.115982993|15.8005042257 -0.825077857144 -4.52476741596 -0.825077857144 9.24701807203 -2.16127273028 -4.52476741596 -2.16127273028 7.76398930123|
|1|411.701420989|123.024293404 100.480912346 99.6776055196|24.4174435563 9.98947806329 -3.89839458206 9.98947806329 11.5143518307 -2.93435245221 -3.89839458206 -2.93435245221 3.38500282842|
|2|687.314164206|116.695649393 102.148433017 105.969920711|12.3350324868 1.48798802112 -2.59326589779 1.48798802112 13.486280359 -0.00512328368319 -2.59326589779 -0.00512328368319 8.93586196334|
|0|429.859702541|124.073128974 118.267401194 112.963750092|12.0000702456 5.21824320145 2.22765655432 5.21824320145 8.64595677278 3.90610564702 2.22765655432 3.90610564702 11.2125229544|
|1|812.163697229|127.579062135 111.718536944 113.407211799|12.9566473423 2.95592592615 -1.29981662128 2.95592592615 15.9362793499 5.47716707451 -1.29981662128 5.47716707451 12.2845142209|
|0|1085.3559243|96.2286649535 86.9455089344 123.63899167|10.0197088486 -4.13406868539 -5.25087193766 -4.13406868539 18.743457865 6.2494126294 -5.25087193766 6.2494126294 20.8071251227|
|0|757.056601972|129.723808199 100.209924919 110.938111835|17.4807965047 7.89939499322 0.398310778268 7.89939499322 10.8393510706 1.69856300168 0.398310778268 1.69856300168 11.0714461685|
|1|499.48260993|127.966895236 94.0535160636 105.998481544|14.95354016 5.25389516503 5.70293488779 5.25389516503 6.55850958924 1.32435393505 5.70293488779 1.32435393505 11.8270093072|
|0|554.399896575|120.421095862 98.7805231602 117.625678323|9.7085082892 -0.175172631578 -0.443460483484 -0.175172631578 6.2247369897 4.34227050568 -0.443460483484 4.34227050568 13.0171957917|
|1|592.732641282|114.872995891 94.472141973 116.162350871|6.52917419569 0.0284884368837 1.86903120988 0.0284884368837 7.44693433014 1.36186501216 1.86903120988 1.36186501216 14.0828306993|
|0|908.940589127|95.9267676824 152.551656013 114.532527943|11.1707919697 0.085311709517 -1.08851300796 0.085311709517 11.7127393339 -0.584579291186 -1.08851300796 -0.584579291186 13.1170447519|
|0|647.824529943|124.338467709 102.732841957 152.155833119|11.7712312104 4.2392895674 -1.94701102418 4.2392895674 8.2150543005 -1.95440535387 -1.94701102418 -1.95440535387 20.7125934942|
|0|1145.10339179|114.768242374 106.965917536 148.062493169|17.2046790962 6.14515454163 7.83914906778 6.14515454163 12.3162293022 6.66853712176 7.83914906778 6.66853712176 24.1246255115|
|0|254.618073635|109.9649239 90.8928183346 136.676915945|4.68435899778 0.563541347042 -3.96804085177 0.563541347042 7.90279159196 -0.452710239408 -3.96804085177 -0.452710239408 6.7291755464|
|1|1049.85826736|104.975223014 86.8982803974 130.928904922|7.3319222581 2.72856158659 -0.678620629312 2.72856158659 18.4059022636 5.89933857808 -0.678620629312 5.89933857808 17.6298216347|
|0|551.249712928|112.19128318 90.1305856528 125.02976556|6.90412163876 1.05228291516 2.81428960455 1.05228291516 10.1440405016 2.98472687433 2.81428960455 2.98472687433 11.1822321476|
|1|502.216121726|112.095946016 81.8594333767 120.335052235|6.29110956985 2.58118930537 1.94084774819 2.58118930537 10.4820026404 2.3685177546 1.94084774819 2.3685177546 10.2758143131|
|0|420.171956085|108.643850731 102.925469156 120.189905781|6.34277966956 -3.40562083041 3.66510495774 -3.40562083041 11.0002778482 -2.77006761145 3.66510495774 -2.77006761145 9.32648587355|
|1|851.318676712|108.429001859 103.952643757 127.782656374|7.21048907931 0.372952961925 3.90826744996 0.372952961925 15.8595011946 0.0470034378973 3.90826744996 0.0470034378973 13.1857064305|
|0|740.760100936|97.569974718 100.601209347 127.696584315|6.33523715898 -0.714272008027 -3.21753807564 -0.714272008027 11.0633999433 -4.95936293713 -3.21753807564 -4.95936293713 23.4970006059|
|1|547.944348445|98.4485786326 107.893015292 129.680963313|6.31894172925 1.2928401963 -2.82077198293 1.2928401963 8.60175450039 -4.54335234771 -2.82077198293 -4.54335234771 18.1736212307|
|0|341.462577615|103.153702238 96.6643943999 135.612996526|3.05322674099 0.305757998178 -0.364599481918 0.305757998178 3.97080639963 3.0133114496 -0.364599481918 3.0133114496 21.7311380268|
|1|523.647303886|103.383310156 104.371162812 137.924591606|3.04472840226 0.101437553036 -0.995083001751 0.101437553036 10.4465602511 2.99456634142 -0.995083001751 2.99456634142 17.8396986096|
|0|600.519896923|102.511266429 97.1978875748 111.360855709|11.3536431167 0.777114658292 -6.60327503904 0.777114658292 7.23468010878 3.18899167168 -6.60327503904 3.18899167168 16.520529001|
|1|273.630488798|104.48120982 90.9193712754 108.982202807|7.6357007902 2.9815259545 -4.21623311724 2.9815259545 5.38322762965 -1.27858744888 -4.21623311724 -1.27858744888 9.25591988107|
|0|791.05455129|105.285703401 88.1750083215 116.30867467|7.06539922011 -2.51563983288 -6.17380543084 -2.51563983288 11.8308072843 4.72690037012 -6.17380543084 4.72690037012 17.3464197363|
